1543	2914	14
1543	2924	11
1543	2989	1
1543	3177	16
1543	3257	13
1543	3315	19
1543	3546	3
1543	3634	2
1543	3635	10
1639	1922	2
1639	1974	1
1639	1977	1
1639	1994	3
1639	2087	2
1639	2117	2
1639	2141	1
1639	2251	1
1639	2385	3
1639	2509	2
1639	2645	2
1639	2775	1
1639	2785	1
1639	2796	1
1639	2827	3
1639	2914	2
1639	2924	1
1639	2989	1
1639	3257	1
1639	3315	1
1639	3634	1
1656	1709	1
1656	1922	6
1656	1974	1
1656	1994	1
1656	2117	1
1656	2141	1
1656	2269	1
1656	2491	2
1656	2645	2
1656	2775	2
1656	2785	2
1656	2914	1
1656	2989	1
1656	3177	2
1656	3315	6
1656	3635	1
1701	1777	5
1701	1864	1
1701	1925	1
1701	1982	2
1701	1994	9
1701	2112	2
1701	2117	2
1701	2385	1
1701	2518	2
1701	2645	3
1701	2796	6
1701	2826	3
1701	2827	8
1701	2830	3
1701	2835	1
1701	2914	6
1701	2924	1
1701	3152	3
1701	3177	1
1701	3315	1
1701	3635	6
1709	1857	2
1709	1864	1
1709	1922	2
1709	1925	1
1709	1974	1
1709	1994	2
1709	2057	1
1709	2112	2
1709	2117	1
1709	2141	1
1709	2251	1
1709	2365	1
1709	2491	1
1709	2576	3
1709	2645	1
1709	2720	1
1709	2775	1
1709	2780	1
1709	2827	1
1709	2835	1
1709	3177	1
1709	3315	2
1709	3634	1
1777	1864	1
1777	1974	1
1777	1982	1
1777	1994	5
1777	2225	1
1777	2385	2
1777	2509	4
1777	2518	1
1777	2645	5
1777	2826	3
1777	2827	3
1777	2830	2
1777	2914	3
1777	2924	1
1777	3152	3
1777	3635	3
1857	1864	1
1857	1922	3
1857	1925	4
1857	1974	1
1857	1977	2
1857	1982	2
1857	1994	7
1857	2057	1
1857	2117	2
1857	2269	1
1857	2312	1
1857	2365	1
1857	2491	1
1857	2518	1
1857	2576	2
1857	2645	1
1857	2720	2
1857	2775	2
1857	2780	2
1857	2785	1
1857	2830	1
1857	2835	1
1857	2914	1
1857	2924	2
1857	3177	3
1857	3257	1
1857	3315	4
1857	3635	1
1864	1925	2
1864	1974	2
1864	1977	4
1864	1982	2
1864	1994	5
1864	2057	2
1864	2269	1
1864	2312	1
1864	2365	1
1864	2385	1
1864	2491	1
1864	2518	3
1864	2645	4
1864	2775	2
1864	2780	1
1864	2785	5
1864	2827	2
1864	2835	1
1864	2914	3
1864	2924	3
1864	3177	3
1864	3257	1
1864	3634	1
1864	3635	4
1922	1977	2
1922	1982	1
1922	1994	11
1922	2020	2
1922	2057	1
1922	2117	2
1922	2141	4
1922	2251	3
1922	2269	2
1922	2312	7
1922	2365	3
1922	2491	3
1922	2518	1
1922	2576	5
1922	2645	4
1922	2720	2
1922	2775	1
1922	2780	3
1922	2785	2
1922	2827	5
1922	2835	2
1922	2914	4
1922	2989	2
1922	3177	8
1922	3257	5
1922	3315	16
1922	3635	2
1925	1974	1
1925	1977	1
1925	1982	3
1925	1994	2
1925	2057	4
1925	2087	2
1925	2141	1
1925	2365	3
1925	2385	1
1925	2491	1
1925	2518	5
1925	2576	1
1925	2645	4
1925	2720	12
1925	2775	1
1925	2785	6
1925	2826	1
1925	2827	7
1925	2835	8
1925	2914	4
1925	2924	2
1925	3152	1
1925	3177	3
1925	3257	1
1925	3315	16
1925	3546	1
1925	3635	4
1974	1994	2
1974	2020	1
1974	2057	1
1974	2112	1
1974	2117	1
1974	2269	5
1974	2385	1
1974	2576	4
1974	2645	3
1974	2720	1
1974	2785	2
1974	2796	1
1974	2827	1
1974	2835	2
1974	2914	3
1974	2924	1
1974	3177	1
1974	3315	5
1974	3635	1
1977	1994	4
1977	2057	1
1977	2112	1
1977	2117	1
1977	2225	1
1977	2269	1
1977	2312	3
1977	2365	2
1977	2385	1
1977	2491	1
1977	2518	4
1977	2645	4
1977	2720	1
1977	2775	2
1977	2780	1
1977	2785	1
1977	2826	1
1977	2827	3
1977	2914	5
1977	2989	1
1977	3177	3
1977	3257	2
1977	3315	3
1977	3546	1
1977	3634	1
1977	3635	2
1982	1994	5
1982	2087	3
1982	2225	3
1982	2312	1
1982	2365	2
1982	2385	4
1982	2491	4
1982	2518	7
1982	2645	8
1982	2720	1
1982	2775	2
1982	2785	2
1982	2826	2
1982	2827	19
1982	2830	12
1982	2914	3
1982	2924	4
1982	2989	1
1982	3152	1
1982	3177	3
1982	3257	1
1982	3635	6
1994	2020	3
1994	2057	12
1994	2087	4
1994	2112	2
1994	2117	7
1994	2141	4
1994	2225	3
1994	2251	3
1994	2269	2
1994	2312	4
1994	2365	5
1994	2385	4
1994	2491	3
1994	2509	6
1994	2576	7
1994	2645	12
1994	2720	2
1994	2775	1
1994	2780	3
1994	2785	9
1994	2796	4
1994	2826	3
1994	2827	5
1994	2830	2
1994	2835	5
1994	2914	6
1994	2924	7
1994	2989	3
1994	3152	1
1994	3177	9
1994	3257	12
1994	3315	14
1994	3546	1
1994	3634	1
1994	3635	5
2020	2057	2
2020	2087	1
2020	2225	1
2020	2251	1
2020	2491	1
2020	2518	1
2020	2576	1
2020	2645	4
2020	2780	1
2020	2827	1
2020	2914	2
2020	2924	1
2020	3177	1
2020	3635	1
2057	2112	3
2057	2117	4
2057	2141	1
2057	2251	1
2057	2269	1
2057	2312	1
2057	2365	4
2057	2491	1
2057	2509	1
2057	2576	3
2057	2645	3
2057	2720	2
2057	2775	2
2057	2780	2
2057	2785	7
2057	2826	1
2057	2827	2
2057	2835	2
2057	2914	4
2057	2924	1
2057	2989	1
2057	3177	7
2057	3257	4
2057	3315	8
2057	3635	2
2087	2141	1
2087	2385	1
2087	2491	1
2087	2509	1
2087	2518	1
2087	2645	1
2087	2796	1
2087	2827	2
2087	2830	1
2087	2914	1
2087	2924	2
2087	3177	1
2087	3635	1
2112	2251	1
2112	2518	1
2112	2720	1
2112	2775	1
2112	2785	2
2112	2796	1
2112	2826	1
2112	2827	3
2112	2830	1
2112	2835	1
2112	2914	3
2112	2989	1
2112	3177	3
2112	3257	2
2117	2269	1
2117	2365	1
2117	2509	1
2117	2576	1
2117	2645	4
2117	2785	5
2117	2835	1
2117	2914	1
2117	2924	2
2117	3177	1
2117	3257	2
2117	3315	1
2117	3634	1
2141	2251	1
2141	2269	1
2141	2780	2
2141	2989	1
2141	3257	1
2141	3315	3
2225	2312	1
2225	2385	2
2225	2509	1
2225	2645	2
2225	2827	2
2225	2830	1
2225	2914	2
2225	3152	2
2225	3257	1
2225	3635	1
2251	2365	3
2251	2491	1
2251	2509	1
2251	2645	3
2251	2914	3
2251	3177	2
2251	3257	4
2251	3315	1
2251	3635	1
2269	2312	1
2269	2491	1
2269	2518	1
2269	2576	5
2269	2645	2
2269	2775	1
2269	2785	2
2269	2827	1
2269	2835	1
2269	2914	2
2269	3315	4
2269	3634	2
2312	2491	4
2312	2645	5
2312	2720	1
2312	2775	3
2312	2780	1
2312	2827	1
2312	2835	3
2312	2989	1
2312	3177	3
2312	3315	6
2312	3546	4
2312	3634	1
2312	3635	1
2365	2509	1
2365	2518	3
2365	2576	1
2365	2645	2
2365	2785	4
2365	2827	1
2365	2914	1
2365	2989	2
2365	3177	8
2365	3257	4
2365	3315	2
2365	3634	1
2365	3635	2
2385	2491	1
2385	2509	4
2385	2518	2
2385	2645	5
2385	2780	1
2385	2796	1
2385	2826	2
2385	2827	7
2385	2830	1
2385	2914	7
2385	3152	2
2385	3177	2
2385	3315	1
2385	3634	1
2385	3635	6
2491	2518	1
2491	2576	1
2491	2645	2
2491	2775	1
2491	2780	2
2491	2827	6
2491	2830	1
2491	2914	5
2491	2924	1
2491	3177	1
2491	3257	1
2491	3315	3
2491	3635	1
2509	2645	3
2509	2775	1
2509	2785	2
2509	2796	1
2509	2826	3
2509	2827	3
2509	2830	2
2509	2914	2
2509	3152	2
2509	3177	1
2509	3257	2
2509	3635	4
2518	2576	1
2518	2645	5
2518	2775	4
2518	2780	1
2518	2785	4
2518	2827	13
2518	2914	3
2518	3177	4
2518	3634	1
2518	3635	4
2576	2645	1
2576	2720	1
2576	2775	2
2576	2785	2
2576	2826	1
2576	2827	1
2576	2835	1
2576	2914	2
2576	2989	2
2576	3257	2
2576	3315	3
2645	2720	2
2645	2775	2
2645	2785	6
2645	2796	1
2645	2826	5
2645	2827	14
2645	2830	4
2645	2835	1
2645	2914	12
2645	2924	2
2645	2989	2
2645	3152	2
2645	3177	8
2645	3257	6
2645	3315	3
2645	3546	3
2645	3634	4
2645	3635	13
2720	2785	3
2720	2827	1
2720	2835	10
2720	2914	6
2720	2924	2
2720	3177	3
2720	3315	9
2775	2780	1
2775	2785	4
2775	2827	3
2775	2914	1
2775	2924	3
2775	3177	5
2775	3257	1
2775	3315	2
2775	3546	2
2775	3635	1
2780	2914	2
2780	3177	3
2780	3315	4
2780	3635	1
2785	2827	5
2785	2835	3
2785	2914	4
2785	2924	5
2785	3177	3
2785	3257	4
2785	3315	4
2785	3546	4
2785	3634	1
2785	3635	2
2796	2826	2
2796	2827	2
2796	2830	2
2796	2914	1
2796	2924	1
2796	3152	3
2796	3635	3
2826	2830	4
2826	2914	2
2826	3152	2
2826	3257	1
2826	3635	3
2827	2830	12
2827	2835	2
2827	2914	14
2827	2924	2
2827	2989	3
2827	3152	5
2827	3177	10
2827	3257	1
2827	3315	1
2827	3546	1
2827	3634	3
2827	3635	10
2830	2914	7
2830	2989	2
2830	3152	1
2830	3177	1
2830	3635	3
2835	2914	5
2835	2924	4
2835	2989	1
2835	3152	1
2835	3177	3
2835	3257	1
2835	3315	10
2835	3635	1
2914	2924	3
2914	3152	2
2914	3177	3
2914	3257	5
2914	3315	2
2914	3635	7
2924	3177	2
2924	3257	2
2924	3546	1
2924	3634	1
2924	3635	3
2989	3177	2
2989	3257	1
2989	3315	3
2989	3634	2
2989	3635	2
3152	3635	2
3177	3257	5
3177	3315	9
3177	3546	1
3177	3634	1
3177	3635	5
3257	3315	3
3257	3635	2
3315	3546	2
3315	3635	4
3634	3635	3
