108	1207	1
108	1321	1
108	1323	1
108	1325	2
108	1335	2
108	1379	1
108	1585	1
108	1652	1
108	1661	1
108	1780	1
108	1788	1
108	1830	1
108	1846	1
108	1854	1
108	1857	5
108	1860	6
108	1932	1
108	1943	2
108	1985	1
108	2007	1
108	2026	1
108	2047	1
108	2146	9
108	2254	1
108	2406	1
108	2493	1
108	2497	2
136	145	1
136	148	1
136	156	7
136	231	4
136	242	1
136	244	1
136	252	2
136	425	3
136	431	2
136	599	3
136	678	1
136	683	11
136	726	6
136	745	4
136	756	2
136	779	4
136	830	2
136	853	4
136	888	1
136	1022	2
136	1129	2
136	1190	4
136	1192	7
136	1325	3
136	1335	1
136	1379	1
136	1420	2
136	1507	2
136	1585	4
136	1652	1
136	1661	2
136	1836	1
136	1839	1
136	1846	1
136	1854	5
136	1857	8
136	1860	7
136	1932	2
136	1943	2
136	2146	16
136	2149	1
136	2403	1
136	2406	6
136	2493	1
145	156	1
145	231	3
145	242	1
145	244	2
145	337	3
145	339	1
145	395	1
145	425	1
145	431	2
145	458	1
145	526	3
145	536	1
145	599	1
145	619	1
145	678	2
145	712	1
145	745	15
145	756	1
145	776	1
145	779	4
145	846	1
145	853	4
145	888	6
145	982	1
145	1009	1
145	1022	7
145	1129	2
145	1190	10
145	1233	1
145	1321	2
145	1325	7
145	1335	1
145	1379	3
145	1388	2
145	1507	3
145	1585	9
145	1661	2
145	1667	4
145	1751	3
145	1780	1
145	1839	3
145	1846	1
145	1854	5
145	1857	10
145	1860	6
145	1943	7
145	2008	1
145	2146	16
145	2149	1
145	2153	1
145	2254	4
145	2403	3
145	2493	1
145	2497	1
148	156	1
148	231	1
148	244	1
148	395	1
148	425	2
148	599	1
148	644	4
148	678	4
148	683	1
148	745	6
148	749	1
148	756	1
148	776	1
148	779	3
148	790	1
148	848	1
148	853	11
148	1009	1
148	1129	1
148	1190	2
148	1323	2
148	1325	6
148	1335	4
148	1420	1
148	1507	2
148	1585	1
148	1629	1
148	1667	1
148	1751	2
148	1780	2
148	1839	1
148	1846	5
148	1854	3
148	1857	10
148	1860	10
148	1943	4
148	1985	1
148	2097	4
148	2146	8
148	2254	1
148	2403	6
148	2406	1
148	2493	2
148	2497	1
156	183	1
156	231	7
156	242	2
156	244	2
156	252	2
156	309	2
156	334	1
156	395	2
156	425	5
156	431	4
156	458	4
156	526	1
156	536	1
156	619	2
156	644	1
156	678	1
156	683	9
156	712	1
156	726	4
156	745	12
156	749	2
156	756	2
156	779	4
156	790	1
156	830	3
156	845	1
156	846	2
156	853	11
156	888	4
156	982	1
156	1009	2
156	1022	2
156	1129	8
156	1190	8
156	1207	1
156	1220	1
156	1233	1
156	1321	1
156	1325	4
156	1335	6
156	1379	2
156	1382	1
156	1420	4
156	1507	1
156	1585	3
156	1652	3
156	1661	5
156	1751	3
156	1780	2
156	1788	1
156	1836	1
156	1839	3
156	1846	1
156	1854	9
156	1857	14
156	1860	12
156	1932	1
156	1943	11
156	2007	1
156	2008	1
156	2026	1
156	2047	1
156	2146	25
156	2149	1
156	2153	1
156	2254	1
156	2403	1
156	2406	4
156	2493	5
156	2497	2
183	231	2
183	242	1
183	252	1
183	309	3
183	395	1
183	425	1
183	458	1
183	526	3
183	536	2
183	745	20
183	779	1
183	790	4
183	845	3
183	846	1
183	853	2
183	888	2
183	1078	3
183	1129	1
183	1192	1
183	1220	1
183	1286	3
183	1323	2
183	1325	5
183	1335	4
183	1379	1
183	1382	3
183	1388	1
183	1507	2
183	1585	9
183	1751	4
183	1836	2
183	1839	6
183	1854	3
183	1857	9
183	1860	8
183	1943	5
183	2026	2
183	2047	5
183	2146	17
183	2153	2
183	2219	1
183	2254	2
183	2493	6
231	242	1
231	244	1
231	334	1
231	337	2
231	395	2
231	425	5
231	431	1
231	526	4
231	619	2
231	644	1
231	683	1
231	712	2
231	726	3
231	745	13
231	790	3
231	845	3
231	846	3
231	848	1
231	853	6
231	888	1
231	982	1
231	1009	2
231	1022	4
231	1129	8
231	1190	7
231	1192	2
231	1207	2
231	1321	1
231	1325	4
231	1335	3
231	1379	1
231	1420	2
231	1507	2
231	1585	8
231	1652	1
231	1661	4
231	1751	4
231	1780	2
231	1788	1
231	1830	1
231	1839	3
231	1854	7
231	1857	10
231	1860	6
231	1943	9
231	2047	2
231	2146	22
231	2254	3
231	2403	1
231	2406	3
231	2493	3
231	2497	3
242	337	1
242	339	2
242	425	2
242	431	2
242	458	3
242	536	1
242	599	4
242	619	1
242	678	2
242	683	4
242	712	1
242	726	1
242	745	22
242	749	3
242	756	4
242	776	1
242	779	5
242	790	2
242	830	1
242	846	1
242	853	12
242	888	21
242	982	2
242	1009	1
242	1022	8
242	1129	4
242	1190	4
242	1192	3
242	1207	1
242	1233	2
242	1321	1
242	1323	5
242	1325	9
242	1335	9
242	1379	5
242	1388	2
242	1420	1
242	1507	2
242	1585	5
242	1629	4
242	1652	2
242	1661	4
242	1667	2
242	1751	8
242	1830	2
242	1836	2
242	1854	3
242	1857	13
242	1860	18
242	1943	11
242	2007	1
242	2008	2
242	2026	3
242	2047	3
242	2146	24
242	2149	1
242	2153	1
242	2219	3
242	2254	2
242	2403	1
242	2406	1
242	2493	2
242	2497	1
244	337	1
244	339	4
244	395	1
244	431	1
244	458	2
244	536	1
244	619	2
244	644	1
244	683	1
244	712	2
244	745	23
244	749	2
244	756	2
244	776	4
244	779	3
244	790	2
244	848	1
244	853	5
244	888	18
244	1009	4
244	1022	5
244	1129	1
244	1190	5
244	1192	1
244	1286	2
244	1323	3
244	1325	11
244	1335	6
244	1388	1
244	1417	1
244	1507	4
244	1585	7
244	1629	4
244	1652	1
244	1661	1
244	1667	2
244	1751	11
244	1830	4
244	1836	2
244	1839	2
244	1846	1
244	1854	2
244	1857	15
244	1860	15
244	1943	14
244	2146	22
244	2149	3
244	2153	1
244	2254	1
244	2493	8
244	2497	2
252	309	3
252	337	1
252	339	2
252	425	1
252	458	1
252	678	2
252	683	2
252	712	1
252	745	8
252	756	7
252	779	14
252	853	9
252	1009	1
252	1190	1
252	1192	6
252	1233	4
252	1286	1
252	1325	7
252	1335	1
252	1507	2
252	1585	3
252	1629	1
252	1751	3
252	1854	1
252	1857	10
252	1860	11
252	1943	3
252	2146	11
252	2149	2
252	2219	3
252	2406	1
252	2497	1
309	334	1
309	337	1
309	678	1
309	683	1
309	745	6
309	756	2
309	779	4
309	830	1
309	853	6
309	1022	1
309	1129	3
309	1190	1
309	1207	1
309	1233	1
309	1286	1
309	1325	2
309	1335	3
309	1379	1
309	1382	1
309	1585	3
309	1661	4
309	1751	1
309	1836	1
309	1839	4
309	1854	4
309	1857	7
309	1860	9
309	1943	2
309	2026	2
309	2146	7
309	2149	1
309	2153	1
309	2493	4
309	2497	1
334	395	1
334	431	1
334	458	1
334	526	1
334	536	1
334	745	2
334	776	1
334	790	1
334	830	1
334	853	1
334	888	1
334	1022	2
334	1078	2
334	1129	4
334	1190	3
334	1286	1
334	1335	8
334	1379	1
334	1417	1
334	1585	3
334	1652	1
334	1661	5
334	1836	1
334	1839	2
334	1854	3
334	1857	1
334	1932	1
334	1943	1
334	2008	2
334	2026	5
334	2146	8
334	2493	2
334	2497	2
337	425	1
337	526	2
337	745	2
337	749	1
337	756	2
337	779	2
337	848	1
337	853	3
337	1009	1
337	1129	1
337	1190	3
337	1207	2
337	1321	1
337	1325	2
337	1335	1
337	1379	1
337	1382	1
337	1585	5
337	1661	2
337	1751	2
337	1788	2
337	1854	3
337	1857	5
337	1860	7
337	1943	2
337	2007	1
337	2146	10
337	2149	2
337	2153	2
337	2403	1
337	2497	3
339	431	2
339	526	1
339	619	2
339	678	1
339	712	1
339	745	6
339	749	3
339	756	3
339	776	2
339	779	2
339	790	1
339	846	1
339	888	5
339	982	1
339	1022	1
339	1078	1
339	1129	1
339	1192	4
339	1233	2
339	1321	1
339	1325	7
339	1379	1
339	1382	1
339	1507	4
339	1585	1
339	1629	1
339	1652	1
339	1661	2
339	1751	5
339	1854	2
339	1857	4
339	1860	4
339	1943	3
339	2008	2
339	2047	1
339	2146	14
339	2149	1
339	2153	1
339	2219	2
339	2254	1
339	2406	1
339	2493	5
395	425	1
395	526	1
395	599	1
395	644	1
395	745	5
395	749	1
395	845	1
395	846	3
395	848	3
395	853	6
395	888	2
395	1129	3
395	1190	1
395	1207	4
395	1286	1
395	1325	4
395	1335	6
395	1379	1
395	1382	2
395	1388	1
395	1417	1
395	1420	1
395	1585	3
395	1629	3
395	1661	1
395	1667	1
395	1751	1
395	1780	3
395	1830	1
395	1839	1
395	1846	3
395	1854	8
395	1857	7
395	1860	8
395	1932	1
395	1943	3
395	1985	1
395	2007	1
395	2146	11
395	2153	2
395	2493	2
395	2497	1
425	431	1
425	458	1
425	526	2
425	536	2
425	619	1
425	644	2
425	678	3
425	683	2
425	712	3
425	726	4
425	745	18
425	749	3
425	756	3
425	779	9
425	830	1
425	845	3
425	846	1
425	853	16
425	888	7
425	982	2
425	1009	1
425	1022	4
425	1078	1
425	1129	5
425	1190	9
425	1192	4
425	1207	1
425	1220	1
425	1233	1
425	1321	1
425	1323	1
425	1325	5
425	1335	6
425	1379	1
425	1417	2
425	1507	3
425	1585	3
425	1629	1
425	1652	2
425	1661	2
425	1667	2
425	1751	4
425	1780	2
425	1830	1
425	1839	3
425	1846	2
425	1854	7
425	1857	14
425	1860	16
425	1932	1
425	1943	10
425	1985	2
425	2007	1
425	2008	3
425	2026	2
425	2097	1
425	2146	25
425	2153	2
425	2254	1
425	2403	3
425	2406	1
425	2497	1
431	458	2
431	526	3
431	619	3
431	683	1
431	712	1
431	726	1
431	745	5
431	749	3
431	756	1
431	776	2
431	779	1
431	830	2
431	845	1
431	853	2
431	888	3
431	1022	2
431	1129	4
431	1190	4
431	1192	2
431	1207	1
431	1233	2
431	1325	4
431	1335	1
431	1379	1
431	1417	1
431	1420	4
431	1507	2
431	1585	3
431	1652	1
431	1661	3
431	1751	2
431	1780	1
431	1788	4
431	1836	1
431	1839	4
431	1854	4
431	1857	10
431	1860	5
431	1943	4
431	2007	3
431	2008	1
431	2146	8
431	2149	3
431	2153	6
431	2219	1
431	2254	2
431	2406	1
431	2493	2
431	2497	3
458	526	1
458	599	1
458	683	2
458	745	7
458	749	1
458	756	1
458	779	2
458	853	3
458	888	6
458	982	1
458	1009	2
458	1022	2
458	1129	4
458	1190	1
458	1192	1
458	1321	2
458	1323	1
458	1325	2
458	1335	4
458	1379	2
458	1382	1
458	1417	2
458	1507	2
458	1585	1
458	1629	1
458	1652	1
458	1667	1
458	1830	2
458	1836	1
458	1839	2
458	1854	1
458	1857	8
458	1860	10
458	1932	1
458	1943	8
458	2008	1
458	2026	2
458	2047	1
458	2146	14
458	2219	1
458	2254	2
458	2406	1
458	2493	1
526	536	1
526	745	6
526	756	1
526	790	3
526	845	4
526	846	2
526	888	1
526	982	3
526	1078	2
526	1129	1
526	1190	2
526	1286	1
526	1321	1
526	1335	6
526	1379	3
526	1382	1
526	1417	3
526	1585	2
526	1652	2
526	1661	5
526	1751	1
526	1836	3
526	1839	1
526	1854	3
526	1857	2
526	1860	2
526	1943	1
526	2008	8
526	2026	1
526	2146	14
526	2153	5
526	2219	1
526	2493	3
526	2497	1
536	683	1
536	745	6
536	790	1
536	830	1
536	845	1
536	846	2
536	853	2
536	888	1
536	982	1
536	1009	1
536	1022	1
536	1078	5
536	1190	1
536	1220	1
536	1321	1
536	1323	1
536	1325	1
536	1335	4
536	1379	1
536	1388	3
536	1585	2
536	1629	1
536	1661	1
536	1788	1
536	1836	1
536	1839	4
536	1854	5
536	1857	2
536	1860	4
536	1943	3
536	2007	2
536	2047	1
536	2146	12
536	2493	2
536	2497	1
599	619	1
599	683	1
599	726	1
599	745	8
599	749	3
599	776	1
599	779	3
599	853	12
599	888	6
599	1022	3
599	1129	6
599	1190	5
599	1192	3
599	1207	1
599	1321	2
599	1323	1
599	1325	6
599	1335	3
599	1379	1
599	1388	1
599	1585	4
599	1629	5
599	1661	6
599	1667	1
599	1751	5
599	1780	2
599	1830	2
599	1836	1
599	1846	1
599	1854	3
599	1857	12
599	1860	13
599	1943	5
599	2146	13
599	2219	2
599	2493	2
619	683	2
619	712	3
619	745	6
619	845	1
619	846	1
619	853	2
619	888	2
619	1022	3
619	1129	4
619	1190	9
619	1192	1
619	1207	2
619	1286	1
619	1325	2
619	1335	2
619	1382	1
619	1417	1
619	1420	1
619	1585	5
619	1629	1
619	1661	2
619	1751	3
619	1788	2
619	1839	1
619	1854	4
619	1857	4
619	1860	1
619	1943	4
619	2047	1
619	2146	12
619	2153	3
619	2254	1
619	2406	1
619	2493	3
619	2497	2
644	678	3
644	745	4
644	779	2
644	853	10
644	1022	2
644	1129	3
644	1190	2
644	1192	1
644	1207	3
644	1286	1
644	1325	4
644	1335	3
644	1585	1
644	1661	1
644	1667	1
644	1751	1
644	1788	2
644	1846	8
644	1854	1
644	1857	13
644	1860	10
644	1943	2
644	1985	2
644	2097	3
644	2146	8
644	2153	1
644	2493	1
678	683	1
678	745	10
678	749	3
678	756	4
678	779	8
678	853	11
678	1009	2
678	1129	3
678	1190	1
678	1192	2
678	1233	3
678	1325	4
678	1335	2
678	1388	1
678	1420	1
678	1585	2
678	1751	4
678	1846	4
678	1854	2
678	1857	7
678	1860	14
678	1943	6
678	1985	1
678	2097	1
678	2146	12
678	2219	3
678	2403	6
678	2406	1
678	2493	1
683	726	5
683	745	8
683	756	2
683	779	5
683	790	1
683	830	5
683	845	2
683	853	9
683	982	1
683	1022	1
683	1129	8
683	1190	3
683	1192	4
683	1207	2
683	1321	2
683	1325	2
683	1335	7
683	1382	1
683	1417	1
683	1420	3
683	1507	3
683	1585	3
683	1652	2
683	1661	3
683	1830	1
683	1836	2
683	1846	1
683	1854	8
683	1857	9
683	1860	10
683	1932	1
683	1943	3
683	2026	1
683	2047	1
683	2146	21
683	2149	1
683	2153	1
683	2254	2
683	2403	1
683	2406	8
683	2493	3
683	2497	1
712	726	1
712	745	9
712	749	1
712	756	1
712	776	3
712	779	2
712	853	2
712	888	8
712	1009	1
712	1022	1
712	1129	1
712	1190	5
712	1207	1
712	1321	1
712	1323	3
712	1325	4
712	1335	1
712	1379	2
712	1420	1
712	1585	5
712	1629	1
712	1652	1
712	1661	1
712	1667	1
712	1751	4
712	1836	1
712	1854	1
712	1857	6
712	1860	4
712	1943	8
712	2047	2
712	2146	10
712	2149	1
712	2153	1
712	2254	2
712	2406	1
712	2493	4
712	2497	1
726	745	3
726	853	3
726	1129	3
726	1190	3
726	1192	4
726	1207	1
726	1335	3
726	1420	1
726	1652	1
726	1661	2
726	1836	1
726	1839	2
726	1854	3
726	1857	3
726	1860	3
726	1932	1
726	1943	1
726	2146	10
726	2153	2
726	2254	1
726	2406	4
726	2497	1
745	749	5
745	756	10
745	776	10
745	779	21
745	790	7
745	830	1
745	845	4
745	846	4
745	848	3
745	853	54
745	888	41
745	982	2
745	1009	7
745	1022	18
745	1078	4
745	1129	16
745	1190	24
745	1192	13
745	1207	3
745	1220	3
745	1233	9
745	1286	5
745	1321	4
745	1323	5
745	1325	47
745	1335	17
745	1379	6
745	1382	6
745	1388	9
745	1417	4
745	1420	2
745	1507	11
745	1585	24
745	1629	17
745	1652	3
745	1661	12
745	1667	9
745	1751	37
745	1780	3
745	1788	1
745	1830	7
745	1836	6
745	1839	10
745	1846	6
745	1854	31
745	1857	84
745	1860	84
745	1932	3
745	1943	60
745	1985	2
745	2007	1
745	2008	2
745	2026	5
745	2047	6
745	2097	1
745	2146	115
745	2149	7
745	2153	6
745	2219	5
745	2254	8
745	2403	7
745	2406	1
745	2493	29
745	2497	3
749	756	4
749	776	3
749	779	5
749	790	1
749	848	1
749	853	8
749	888	4
749	1009	2
749	1129	3
749	1190	2
749	1233	1
749	1323	1
749	1325	6
749	1507	3
749	1585	5
749	1629	1
749	1661	1
749	1751	5
749	1780	1
749	1836	2
749	1854	2
749	1857	11
749	1860	11
749	1932	1
749	1943	2
749	2146	14
749	2149	2
749	2219	2
749	2403	2
749	2493	3
749	2497	1
756	779	17
756	830	1
756	853	13
756	888	4
756	1129	2
756	1190	3
756	1192	4
756	1233	4
756	1286	1
756	1325	5
756	1335	3
756	1507	2
756	1585	2
756	1629	1
756	1751	5
756	1830	1
756	1846	1
756	1854	4
756	1857	17
756	1860	19
756	1943	12
756	2146	17
756	2149	2
756	2153	1
756	2219	2
756	2403	2
756	2406	1
756	2493	1
776	830	1
776	848	1
776	853	1
776	888	9
776	1009	1
776	1022	3
776	1129	1
776	1190	3
776	1286	2
776	1323	1
776	1325	9
776	1335	4
776	1507	1
776	1585	3
776	1629	1
776	1652	2
776	1667	2
776	1751	4
776	1854	1
776	1857	5
776	1860	5
776	1943	3
776	2026	1
776	2146	10
776	2149	3
776	2219	1
776	2406	1
776	2493	4
776	2497	1
779	790	1
779	830	2
779	853	28
779	888	6
779	1009	1
779	1022	1
779	1129	3
779	1190	4
779	1192	7
779	1207	1
779	1220	1
779	1233	8
779	1286	1
779	1321	1
779	1325	12
779	1335	3
779	1388	2
779	1507	5
779	1585	6
779	1629	2
779	1652	1
779	1661	2
779	1667	1
779	1751	7
779	1780	1
779	1788	1
779	1830	1
779	1839	1
779	1846	3
779	1854	5
779	1857	27
779	1860	28
779	1943	14
779	2026	1
779	2146	32
779	2149	6
779	2153	1
779	2219	5
779	2403	4
779	2406	2
779	2497	1
790	845	1
790	853	3
790	888	1
790	982	1
790	1009	1
790	1078	1
790	1129	1
790	1190	1
790	1192	2
790	1220	1
790	1321	1
790	1325	3
790	1335	3
790	1585	5
790	1629	1
790	1652	1
790	1661	2
790	1751	4
790	1780	1
790	1836	1
790	1839	1
790	1854	1
790	1857	5
790	1860	3
790	1943	1
790	2008	1
790	2146	16
790	2153	3
790	2403	1
790	2493	6
790	2497	1
830	853	1
830	888	1
830	1022	2
830	1129	5
830	1190	2
830	1207	1
830	1220	2
830	1321	1
830	1335	4
830	1420	5
830	1585	1
830	1652	2
830	1788	6
830	1854	7
830	1857	7
830	2007	6
830	2026	2
830	2146	15
830	2153	5
845	846	6
845	853	7
845	982	2
845	1129	6
845	1192	1
845	1207	4
845	1220	1
845	1286	2
845	1321	2
845	1325	3
845	1335	3
845	1379	2
845	1382	2
845	1388	1
845	1507	1
845	1585	5
845	1652	1
845	1661	3
845	1667	1
845	1751	2
845	1780	1
845	1830	3
845	1836	2
845	1839	4
845	1854	6
845	1857	7
845	1860	8
845	1932	1
845	1943	2
845	2007	2
845	2008	1
845	2146	12
845	2153	8
845	2493	2
845	2497	1
846	848	1
846	853	2
846	888	3
846	1009	1
846	1129	6
846	1190	2
846	1192	1
846	1207	3
846	1321	1
846	1325	2
846	1335	2
846	1379	2
846	1388	1
846	1507	2
846	1585	4
846	1652	2
846	1661	3
846	1751	1
846	1830	1
846	1836	1
846	1839	4
846	1854	9
846	1857	5
846	1860	5
846	1943	2
846	2007	2
846	2008	1
846	2047	2
846	2146	15
846	2153	6
846	2254	1
846	2497	3
848	853	4
848	888	3
848	1009	2
848	1022	1
848	1129	3
848	1192	1
848	1207	1
848	1325	3
848	1335	1
848	1388	3
848	1507	1
848	1585	7
848	1629	1
848	1667	1
848	1751	1
848	1839	3
848	1854	1
848	1857	4
848	1860	2
848	1932	2
848	1943	1
848	2007	1
848	2146	10
848	2219	1
848	2493	1
853	888	23
853	1009	6
853	1022	14
853	1078	1
853	1129	26
853	1190	15
853	1192	7
853	1207	8
853	1220	1
853	1233	6
853	1286	4
853	1321	1
853	1323	2
853	1325	35
853	1335	15
853	1379	1
853	1382	4
853	1388	4
853	1417	2
853	1420	1
853	1507	5
853	1585	13
853	1629	10
853	1652	2
853	1661	10
853	1667	5
853	1751	16
853	1780	11
853	1788	4
853	1830	4
853	1839	10
853	1846	13
853	1854	29
853	1857	85
853	1860	99
853	1932	3
853	1943	44
853	1985	9
853	2008	1
853	2026	3
853	2047	1
853	2097	8
853	2146	79
853	2149	3
853	2153	6
853	2219	2
853	2254	1
853	2403	11
853	2406	2
853	2493	6
853	2497	4
888	982	2
888	1009	5
888	1022	25
888	1078	1
888	1129	8
888	1190	16
888	1207	2
888	1233	2
888	1286	3
888	1321	1
888	1323	9
888	1325	27
888	1335	14
888	1379	8
888	1382	2
888	1417	1
888	1507	6
888	1585	9
888	1629	9
888	1652	4
888	1661	4
888	1667	7
888	1751	24
888	1780	3
888	1830	6
888	1836	4
888	1846	1
888	1854	9
888	1857	33
888	1860	33
888	1943	29
888	1985	1
888	2007	1
888	2008	6
888	2026	5
888	2047	3
888	2146	48
888	2149	1
888	2153	4
888	2219	1
888	2254	3
888	2403	2
888	2493	10
888	2497	3
982	1190	1
982	1321	2
982	1335	6
982	1379	1
982	1382	1
982	1417	1
982	1507	1
982	1661	3
982	1751	1
982	1836	3
982	1854	1
982	1857	1
982	1932	3
982	2008	10
982	2026	1
982	2146	7
982	2153	2
982	2493	1
1009	1022	3
1009	1078	1
1009	1129	2
1009	1190	2
1009	1192	2
1009	1286	1
1009	1321	2
1009	1325	9
1009	1335	3
1009	1379	1
1009	1388	1
1009	1507	2
1009	1585	2
1009	1629	2
1009	1661	1
1009	1667	2
1009	1751	1
1009	1780	1
1009	1830	1
1009	1836	1
1009	1846	1
1009	1854	3
1009	1857	7
1009	1860	7
1009	1932	1
1009	1943	4
1009	1985	1
1009	2097	1
1009	2146	12
1009	2219	2
1009	2403	2
1009	2493	2
1022	1129	4
1022	1190	13
1022	1192	1
1022	1207	1
1022	1286	1
1022	1321	2
1022	1323	1
