111	1108	3
111	1123	1
111	1125	1
134	145	1
134	160	1
134	191	2
134	229	1
134	234	1
134	240	1
134	259	1
134	306	5
134	310	2
134	314	1
134	325	1
134	326	1
134	329	1
134	338	1
134	343	1
134	362	1
134	363	1
134	365	1
134	367	3
134	397	1
134	404	1
134	453	1
134	520	1
134	525	2
134	555	1
134	590	2
134	634	2
134	656	1
134	709	1
134	711	1
134	755	1
134	771	1
134	794	1
134	842	2
134	850	3
134	852	3
134	854	5
134	855	1
134	882	1
134	902	1
134	949	1
134	990	4
134	1125	1
134	1128	1
134	1132	1
145	181	1
145	191	2
145	207	1
145	234	1
145	278	2
145	290	1
145	306	1
145	324	1
145	326	1
145	338	1
145	377	1
145	404	1
145	482	2
145	519	2
145	520	1
145	525	1
145	590	3
145	634	1
145	656	1
145	709	1
145	711	2
145	771	1
145	777	1
145	794	1
145	842	1
145	850	1
145	852	1
145	902	1
145	934	1
145	990	7
145	993	1
145	1065	1
145	1108	1
145	1125	1
145	1128	1
160	207	1
160	229	1
160	240	1
160	259	2
160	306	2
160	308	1
160	310	1
160	326	1
160	338	1
160	343	1
160	362	1
160	363	2
160	365	1
160	367	3
160	453	1
160	499	1
160	519	2
160	546	1
160	585	1
160	590	1
160	634	2
160	711	2
160	794	2
160	842	2
160	850	2
160	852	2
160	854	3
160	882	1
160	902	2
160	982	1
160	990	3
160	1132	1
181	191	1
181	207	1
181	306	3
181	325	1
181	326	1
181	338	1
181	362	2
181	365	1
181	404	1
181	432	1
181	482	4
181	499	1
181	525	1
181	590	2
181	706	1
181	711	1
181	755	3
181	794	1
181	840	1
181	850	1
181	852	6
181	854	1
181	894	1
181	902	2
181	934	3
181	949	1
181	990	5
181	995	1
187	227	3
187	234	1
187	259	1
187	287	3
187	306	8
187	310	1
187	314	1
187	325	1
187	326	5
187	338	1
187	343	1
187	362	1
187	367	2
187	453	1
187	521	1
187	634	3
187	656	1
187	706	1
187	755	1
187	794	5
187	850	2
187	852	10
187	854	3
187	855	2
187	902	5
187	934	1
187	971	1
187	988	1
187	990	7
187	995	1
187	1079	1
187	1088	2
187	1108	1
187	1125	1
191	227	2
191	234	2
191	259	1
191	264	2
191	306	4
191	310	1
191	326	1
191	338	2
191	362	1
191	365	3
191	367	5
191	397	1
191	432	1
191	453	1
191	482	3
191	499	2
191	519	2
191	520	1
191	533	1
191	546	2
191	590	4
191	709	2
191	711	2
191	755	2
191	771	1
191	794	1
191	842	3
191	850	7
191	852	4
191	854	5
191	882	1
191	894	1
191	902	5
191	934	1
191	988	1
191	990	8
191	1065	1
191	1125	1
191	1128	3
191	1132	1
207	229	1
207	240	1
207	259	2
207	278	1
207	306	6
207	308	1
207	310	1
207	324	1
207	325	1
207	326	3
207	338	1
207	362	1
207	363	1
207	365	2
207	367	7
207	377	5
207	404	4
207	411	1
207	445	1
207	453	5
207	482	3
207	499	1
207	519	2
207	520	1
207	521	1
207	533	1
207	546	1
207	585	2
207	590	3
207	634	1
207	706	1
207	794	2
207	850	2
207	852	9
207	854	9
207	855	1
207	902	7
207	990	9
207	1125	2
207	1128	1
227	264	1
227	276	2
227	306	4
227	338	2
227	367	4
227	499	2
227	519	1
227	533	1
227	590	1
227	634	2
227	848	2
227	850	3
227	852	5
227	854	3
227	855	2
227	882	1
227	902	1
227	971	2
227	982	2
227	988	2
227	990	2
227	995	1
227	1125	1
229	259	1
229	306	3
229	308	1
229	310	2
229	325	1
229	326	2
229	338	1
229	343	2
229	362	1
229	367	4
229	377	3
229	445	1
229	453	1
229	482	1
229	499	1
229	519	1
229	520	1
229	525	1
229	634	1
229	755	2
229	771	2
229	794	2
229	840	1
229	850	2
229	852	4
229	854	4
229	902	1
229	990	2
229	995	1
234	240	2
234	259	2
234	278	4
234	306	4
234	308	1
234	310	1
234	326	2
234	329	1
234	365	2
234	367	3
234	397	1
234	400	1
234	404	2
234	432	1
234	453	5
234	482	2
234	499	1
234	519	3
234	520	1
234	546	2
234	555	3
234	590	3
234	633	1
234	634	1
234	709	2
234	711	2
234	755	2
234	794	3
234	842	2
234	850	6
234	852	5
234	854	5
234	902	6
234	934	5
234	949	1
234	982	3
234	988	1
234	990	7
234	995	1
234	1088	1
234	1125	1
240	259	1
240	306	3
240	362	1
240	363	2
240	365	3
240	397	1
240	404	2
240	482	2
240	499	1
240	519	1
240	590	4
240	711	4
240	755	2
240	771	1
240	777	1
240	842	1
240	850	2
240	854	4
240	882	2
240	902	1
240	982	1
240	988	1
240	990	8
240	995	1
240	1065	1
240	1123	1
240	1125	1
240	1132	1
259	287	1
259	306	6
259	308	4
259	310	1
259	324	1
259	326	2
259	343	1
259	365	1
259	367	7
259	377	3
259	397	1
259	411	2
259	453	3
259	482	2
259	499	4
259	519	3
259	521	2
259	525	1
259	546	2
259	590	3
259	656	1
259	711	1
259	794	5
259	842	1
259	848	1
259	850	2
259	852	7
259	854	8
259	882	1
259	902	8
259	949	1
259	982	1
259	988	1
259	990	4
259	1065	1
259	1108	1
259	1123	1
259	1125	1
264	306	4
264	314	1
264	326	2
264	343	1
264	367	3
264	377	1
264	445	1
264	533	1
264	555	1
264	585	1
264	590	3
264	634	3
264	709	2
264	711	3
264	755	2
264	777	1
264	842	1
264	850	1
264	852	8
264	854	3
264	855	2
264	882	1
264	894	2
264	902	3
264	990	3
264	995	1
264	1079	2
264	1088	1
264	1132	1
276	290	1
276	329	1
276	338	1
276	367	4
276	445	2
276	453	1
276	499	4
276	519	2
276	521	1
276	525	2
276	585	1
276	848	6
276	852	4
276	854	5
276	882	1
276	902	2
276	971	2
276	982	2
276	990	3
276	995	1
276	1123	1
278	367	1
278	397	1
278	404	1
278	453	1
278	482	1
278	519	1
278	546	1
278	555	1
278	590	3
278	633	1
278	709	2
278	755	2
278	794	1
278	842	1
278	850	2
278	852	2
278	854	2
278	902	5
278	934	3
278	949	2
278	982	2
278	990	4
278	1125	1
278	1128	1
287	306	6
287	314	2
287	325	1
287	326	6
287	343	2
287	365	2
287	377	1
287	400	1
287	411	1
287	519	1
287	520	1
287	521	2
287	585	1
287	590	1
287	706	2
287	771	1
287	794	5
287	852	9
287	854	6
287	855	1
287	902	3
287	988	1
287	990	6
287	993	2
287	1079	2
287	1123	2
287	1125	1
290	306	3
290	326	2
290	329	1
290	338	5
290	367	2
290	377	1
290	432	1
290	482	1
290	499	2
290	519	2
290	546	1
290	585	1
290	590	1
290	706	1
290	711	3
290	755	1
290	842	1
290	848	1
290	850	1
290	852	4
290	854	2
290	894	2
290	990	7
290	993	1
290	1123	1
290	1132	1
306	308	1
306	310	10
306	314	4
306	324	5
306	325	3
306	326	22
306	329	2
306	338	4
306	343	3
306	362	4
306	363	3
306	365	7
306	367	25
306	377	10
306	397	3
306	400	2
306	404	5
306	411	1
306	432	1
306	453	6
306	482	5
306	499	6
306	519	6
306	520	7
306	521	1
306	533	2
306	546	2
306	555	2
306	585	6
306	590	13
306	633	4
306	634	3
306	656	4
306	706	5
306	709	3
306	711	10
306	755	4
306	771	2
306	777	4
306	794	16
306	842	5
306	848	3
306	850	12
306	852	50
306	854	30
306	855	9
306	882	3
306	894	1
306	902	26
306	934	2
306	949	5
306	971	2
306	982	1
306	988	2
306	990	41
306	993	7
306	995	6
306	1065	4
306	1079	2
306	1088	1
306	1108	3
306	1123	4
306	1125	10
306	1128	3
306	1132	1
308	310	1
308	324	1
308	326	2
308	343	1
308	367	1
308	377	2
308	400	1
308	404	1
308	411	1
308	453	2
308	519	1
308	521	1
308	590	1
308	656	1
308	794	3
308	842	1
308	850	1
308	852	4
308	854	3
308	934	1
308	990	3
308	1108	1
308	1125	1
310	314	1
310	325	1
310	326	10
310	338	2
310	343	2
310	362	1
310	367	10
310	377	2
310	400	1
310	445	1
310	453	1
310	482	1
310	499	1
310	519	2
310	520	1
310	525	1
310	585	2
310	590	2
310	634	1
310	656	1
310	706	1
310	711	3
310	755	1
310	771	4
310	794	2
310	850	4
310	852	13
310	854	13
310	882	1
310	902	7
310	934	2
310	990	7
310	993	3
310	1108	1
310	1125	2
310	1128	1
314	326	6
314	367	3
314	519	1
314	520	2
314	525	1
314	590	2
314	634	2
314	656	1
314	706	2
314	777	1
314	794	5
314	850	1
314	852	7
314	854	4
314	855	1
314	882	1
314	990	3
314	993	2
314	995	1
314	1088	1
314	1123	1
314	1125	1
324	365	1
324	367	2
324	377	6
324	397	1
324	404	1
324	411	1
324	453	2
324	499	3
324	519	1
324	520	1
324	533	1
324	555	1
324	585	2
324	590	1
324	634	1
324	711	2
324	777	3
324	794	4
324	840	1
324	842	1
324	852	8
324	854	7
324	902	4
324	990	7
324	1123	2
325	326	5
325	338	1
325	343	1
325	365	1
325	367	2
325	400	1
325	404	1
325	482	1
325	519	1
325	521	1
325	525	1
325	585	1
325	634	1
325	706	1
325	711	1
325	771	1
325	794	3
325	850	1
325	852	5
325	854	2
325	902	2
325	990	4
326	338	2
326	343	3
326	365	6
326	367	9
326	377	1
326	400	3
326	404	1
326	445	1
326	453	2
326	482	2
326	499	2
326	519	4
326	520	4
326	521	3
326	525	1
326	555	1
326	585	4
326	590	5
326	634	3
326	656	4
326	706	4
326	709	1
326	711	8
326	755	2
326	771	3
326	777	3
326	794	13
326	842	1
326	850	5
326	852	31
326	854	17
326	855	3
326	882	2
326	894	1
326	902	8
326	934	1
326	982	1
326	988	2
326	990	20
326	993	7
326	995	1
326	1065	2
326	1079	2
326	1088	2
326	1108	4
326	1123	2
326	1125	4
326	1128	2
329	338	1
329	362	1
329	363	2
329	367	1
329	377	1
329	404	1
329	499	3
329	519	1
329	520	1
329	525	1
329	590	1
329	709	1
329	711	1
329	840	1
329	848	1
329	850	1
329	852	2
329	854	2
329	934	1
329	990	8
329	995	2
329	1088	2
329	1123	2
329	1128	1
338	343	1
338	362	1
338	365	1
338	367	7
338	453	1
338	482	1
338	499	3
338	519	1
338	525	1
338	533	1
338	546	1
338	585	2
338	590	1
338	634	2
338	711	3
338	755	1
338	771	2
338	842	1
338	848	1
338	850	5
338	852	7
338	854	7
338	894	1
338	902	2
338	988	2
338	990	5
338	995	1
338	1123	1
338	1128	1
338	1132	1
343	365	1
343	367	3
343	411	1
343	519	1
343	521	1
343	525	1
343	634	2
343	706	2
343	709	1
343	771	1
343	794	2
343	850	2
343	852	4
343	854	3
343	855	1
343	902	1
343	988	1
343	990	3
343	1079	3
343	1088	1
362	363	1
362	367	1
362	377	1
362	400	1
362	411	1
362	482	2
362	499	1
362	519	1
362	525	1
362	555	1
362	590	1
362	634	1
362	656	1
362	711	2
362	755	2
362	794	2
362	840	1
362	842	2
362	850	3
362	852	7
362	854	1
362	902	4
362	934	1
362	990	6
362	995	3
362	1125	3
362	1132	1
363	365	1
363	367	2
363	499	2
363	519	1
363	525	1
363	533	2
363	590	1
363	634	2
363	709	1
363	711	6
363	794	1
363	840	1
363	842	4
363	850	2
363	852	4
363	854	6
363	855	1
363	882	1
363	902	1
363	949	1
363	971	1
363	990	9
363	995	2
363	1123	1
363	1125	2
363	1128	2
363	1132	3
365	367	4
365	397	2
365	404	1
365	432	1
365	445	1
365	521	1
365	533	1
365	546	1
365	585	1
365	590	4
365	634	1
365	706	1
365	709	1
365	711	4
365	755	1
365	771	2
365	777	1
365	794	4
365	842	4
365	852	8
365	854	9
365	855	1
365	882	1
365	894	1
365	902	3
365	988	1
365	990	13
365	993	1
365	995	1
365	1065	2
365	1079	1
365	1125	1
365	1128	2
367	377	8
367	397	1
367	400	1
367	404	2
367	411	3
367	445	3
367	453	6
367	482	3
367	499	13
367	519	10
367	520	2
367	521	3
367	525	6
367	533	2
367	555	1
367	585	6
367	590	7
367	633	2
367	634	6
367	656	6
367	706	2
367	709	4
367	711	5
367	755	2
367	771	5
367	794	6
367	842	7
367	848	5
367	850	11
367	852	37
367	854	49
367	855	3
367	882	6
367	894	2
367	902	21
367	949	1
367	971	3
367	982	2
367	988	3
367	990	23
367	993	4
367	995	3
367	1065	1
367	1079	2
367	1088	1
367	1108	3
367	1123	2
367	1125	3
367	1128	1
367	1132	2
377	397	1
377	400	2
377	404	1
377	411	1
377	445	2
377	453	3
377	499	6
377	519	2
377	520	4
377	521	2
377	533	1
377	585	5
377	590	4
377	656	1
377	711	4
377	771	2
377	777	2
377	794	4
377	840	1
377	850	1
377	852	15
377	854	13
377	902	9
377	934	1
377	990	16
377	993	1
377	995	1
377	1123	2
377	1125	2
397	404	1
397	453	1
397	499	1
397	546	1
397	555	1
397	585	1
397	590	1
397	656	1
397	709	1
397	777	1
397	794	2
397	850	1
397	852	1
397	854	2
397	902	2
397	949	2
397	982	1
397	990	3
397	995	1
397	1065	2
397	1108	1
397	1123	1
400	411	1
400	482	1
400	519	2
400	555	1
400	585	3
400	709	1
400	711	2
400	771	1
400	777	1
400	794	1
400	850	1
400	852	5
400	854	2
400	902	2
400	934	1
400	982	1
400	990	2
400	1125	3
404	482	4
404	499	1
404	519	1
404	590	4
404	633	1
404	656	1
404	706	1
404	709	3
404	711	2
404	755	1
404	777	1
404	794	2
404	840	1
404	842	1
404	850	1
404	852	4
404	854	4
404	902	3
404	982	2
404	988	2
404	990	10
404	1065	2
404	1088	1
404	1108	1
404	1123	1
404	1125	3
411	453	1
411	482	1
411	519	1
411	585	1
411	656	2
411	706	1
411	709	1
411	794	1
411	850	1
411	852	6
411	854	4
411	902	2
411	990	2
411	995	1
411	1079	1
411	1125	1
432	482	2
432	499	1
432	590	6
432	633	1
432	755	2
432	840	2
432	852	1
432	854	1
432	902	1
432	934	3
432	990	5
432	995	1
445	453	2
445	499	1
445	521	1
445	555	1
445	585	2
445	590	2
445	711	1
445	842	1
445	848	2
445	852	3
445	854	3
445	894	1
445	902	2
445	971	1
445	990	3
445	993	1
453	482	1
453	499	1
453	519	3
453	546	2
453	555	2
453	585	1
453	590	4
453	633	1
453	634	2
453	709	1
453	711	1
453	755	2
453	777	1
453	794	4
453	842	3
453	848	2
453	850	5
453	852	8
453	854	7
453	855	1
453	902	5
453	934	2
453	949	1
453	971	2
453	990	8
453	1128	1
482	499	1
482	519	3
482	520	1
482	546	1
482	585	1
482	590	7
482	711	2
482	755	5
482	794	2
482	842	2
482	850	3
482	852	9
482	854	4
482	902	5
482	934	3
482	949	1
482	990	7
482	995	1
482	1123	1
482	1125	2
499	519	11
499	520	1
499	521	1
499	525	2
499	533	2
499	546	1
499	585	3
499	590	9
499	633	2
499	634	2
499	709	1
499	711	6
499	755	1
499	771	1
499	794	4
499	842	4
499	848	4
499	850	9
499	852	14
499	854	16
499	855	1
499	882	2
499	894	1
499	902	9
499	949	1
499	971	1
499	982	3
499	990	24
499	995	3
499	1079	1
499	1088	1
499	1123	5
499	1125	1
499	1128	3
499	1132	2
519	525	1
519	585	4
519	590	6
519	633	1
519	634	5
519	656	1
519	709	1
519	711	8
519	771	2
519	794	6
519	842	6
519	848	2
519	850	6
519	852	14
519	854	13
519	855	1
519	882	1
519	902	12
519	934	2
519	971	1
519	982	2
519	988	1
519	990	13
519	1079	2
519	1123	2
519	1128	2
520	525	1
520	555	1
520	585	3
520	590	1
520	634	1
520	656	3
520	706	1
520	709	1
520	755	1
520	771	1
520	777	1
520	794	4
520	842	2
520	850	1
520	852	9
520	854	5
520	902	4
520	982	2
520	988	1
520	990	11
520	993	2
520	1065	1
520	1108	2
520	1125	3
521	585	2
521	656	1
521	706	1
521	794	3
521	848	1
521	852	5
521	854	2
521	855	1
521	902	2
521	988	1
521	990	3
521	1079	1
521	1108	1
525	533	1
525	634	2
525	656	1
525	709	2
525	711	2
525	771	1
525	794	1
525	842	2
525	848	1
525	850	2
525	852	5
525	854	6
525	882	2
525	971	1
525	982	1
525	988	1
525	990	4
525	995	2
525	1088	1
525	1128	1
525	1132	1
533	590	1
533	711	2
533	842	3
533	852	3
533	854	2
533	855	1
533	882	1
533	902	1
533	949	1
533	990	5
533	995	1
533	1128	1
533	1132	1
546	794	3
546	850	2
546	852	1
546	902	5
546	949	1
546	982	1
546	990	3
546	1065	1
555	590	2
555	633	1
555	711	1
555	794	1
555	850	3
555	852	3
555	854	2
555	902	2
555	934	1
555	949	1
555	982	1
555	990	1
585	590	2
585	709	1
585	711	2
585	771	1
585	794	6
585	842	1
585	848	2
585	850	1
585	852	12
585	854	7
585	894	1
585	902	5
585	982	1
585	988	1
585	990	10
585	1123	1
585	1125	1
590	633	2
590	634	1
590	656	1
590	706	1
590	709	4
590	711	3
590	755	5
590	777	2
590	794	6
590	840	2
590	842	7
590	850	7
590	852	13
590	854	12
590	855	2
590	882	2
590	894	1
590	902	12
590	934	4
590	949	1
590	990	19
590	995	5
590	1065	1
590	1088	1
590	1108	1
590	1123	2
590	1125	4
590	1128	1
590	1132	1
633	794	1
633	840	1
633	842	1
633	850	3
633	852	2
633	854	4
633	902	1
633	934	1
633	971	1
633	982	1
633	988	1
633	990	3
633	995	2
633	1123	2
633	1125	1
634	656	1
634	711	2
634	755	1
634	771	1
634	794	3
634	842	5
634	850	7
634	852	10
634	854	8
634	855	1
634	894	2
634	902	2
634	934	1
634	971	1
634	988	2
634	990	12
634	995	1
634	1079	1
634	1088	1
634	1128	1
634	1132	1
656	709	2
656	755	1
656	771	2
656	777	1
656	794	5
656	850	1
656	852	6
656	854	3
656	902	5
656	982	1
656	990	6
656	993	1
656	995	1
656	1065	2
656	1079	1
656	1088	1
656	1108	7
656	1125	2
706	709	1
706	711	1
706	794	4
706	850	1
706	852	6
706	854	3
706	902	2
706	990	2
706	993	2
706	1079	1
706	1125	1
709	711	1
709	755	4
709	771	1
709	794	3
709	842	3
709	850	4
709	852	8
709	854	5
709	855	2
709	902	3
709	982	7
709	988	2
709	990	11
709	995	1
709	1065	1
709	1088	1
709	1108	2
709	1125	2
709	1128	6
711	755	1
711	771	1
711	777	1
711	794	5
711	840	1
711	842	6
711	850	5
711	852	15
711	854	13
711	855	1
711	882	1
711	894	2
711	902	4
711	971	1
711	982	1
711	988	1
711	990	16
711	993	3
711	995	1
711	1065	2
711	1079	2
711	1125	3
711	1128	5
711	1132	9
755	794	2
755	842	4
755	850	3
755	852	8
755	854	2
755	855	2
755	902	4
755	934	4
755	982	2
755	990	11
755	995	1
755	1123	1
755	1125	2
755	1128	1
771	850	2
771	852	5
771	854	7
771	882	1
771	902	3
771	934	1
771	990	6
771	993	1
771	1108	2
771	1128	1
777	794	1
777	840	1
777	852	3
777	855	1
777	902	3
777	990	3
777	993	1
777	995	2
777	1065	1
777	1108	1
777	1123	1
777	1125	1
794	840	2
794	848	1
794	850	4
794	852	22
794	854	10
794	855	1
794	902	15
794	934	3
794	971	1
794	982	4
794	988	1
794	990	21
794	993	1
794	995	3
794	1065	2
794	1079	1
794	1088	2
794	1108	3
794	1123	4
794	1125	7
794	1128	1
840	852	4
840	854	1
840	902	2
840	934	3
840	990	7
840	995	4
840	1125	2
842	850	7
842	852	15
842	854	9
842	855	2
842	882	1
842	894	2
842	902	4
842	949	2
842	982	1
842	988	1
842	990	19
842	1123	1
842	1125	2
842	1128	2
842	1132	3
848	850	1
848	852	3
848	854	5
848	902	3
848	971	3
848	982	2
848	990	5
848	1123	1
850	852	8
850	854	13
850	855	1
850	882	1
850	894	3
850	902	11
850	934	1
850	949	1
850	971	1
850	982	2
850	988	2
850	990	24
850	995	1
850	1088	2
850	1125	2
850	1128	2
850	1132	2
852	854	57
852	855	8
852	882	4
852	894	2
852	902	36
852	934	5
852	949	3
852	971	2
852	982	6
852	988	5
852	990	61
852	993	6
852	995	9
852	1065	1
852	1079	5
852	1088	3
852	1108	3
852	1123	7
852	1125	10
852	1128	4
852	1132	3
854	855	1
854	882	7
854	894	2
854	902	32
854	934	2
854	949	1
854	971	4
854	982	4
854	988	5
854	990	41
854	993	6
854	995	4
854	1079	2
854	1088	1
854	1108	1
854	1123	8
854	1125	5
854	1128	5
854	1132	3
855	949	1
855	971	1
855	988	1
855	990	6
855	995	1
855	1079	2
855	1125	1
855	1128	1
882	902	1
882	990	4
882	993	2
882	995	1
882	1132	1
894	902	1
894	949	1
894	990	3
894	1132	2
902	934	4
902	949	3
902	971	1
902	982	6
902	990	29
902	995	2
902	1065	1
902	1079	2
902	1088	1
902	1108	2
902	1123	4
902	1125	7
902	1128	3
902	1132	1
934	982	1
934	990	11
934	995	2
934	1125	2
949	990	4
949	1125	1
971	982	1
971	990	3
971	1125	1
971	1132	1
982	988	1
982	990	6
982	995	1
982	1065	1
982	1108	1
982	1123	1
982	1125	2
982	1128	2
988	990	3
988	995	2
988	1079	1
988	1125	1
990	993	2
990	995	6
990	1065	4
990	1079	3
990	1088	5
990	1108	5
990	1123	6
990	1125	7
990	1128	8
990	1132	6
993	1065	1
993	1108	1
993	1125	1
995	1088	1
995	1123	2
995	1125	2
995	1128	1
1065	1108	2
1065	1125	1
